Region,Crop,Year,Month,Temperature_C,Rainfall_mm,Humidity_percent,CO2_ppm,Avg_pH,Avg_Nitrogen_ppm,Avg_Phosphorus_ppm,Avg_Organic_Matter_Percent,Yield_kg_per_ha,GDD,Cumulative_Rainfall,Days_Into_Season,pH_Temperature_Interaction,Nitrogen_Rainfall_Interaction,Is_Rainy_Season,Is_Peak_Growing,Heat_Stress,Cold_Stress,Rainfall_Anomaly,Drought_Risk,Flood_Risk,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_MA_3yr,Temp_MA_3yr,Rain_MA_3yr,Yield_YoY_Change,Temp_YoY_Change,Rain_YoY_Change,Yield_Volatility_3yr
North Central,Cassava,2005,5,27.63611111111111,159.1,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,17.63611111111111,664.8204776771944,30,172.2650925925926,14430.37,1,1,0,0,-0.8713048585041578,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,6,26.13611111111111,212.13333333333333,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,16.13611111111111,876.9538110105277,60,162.91509259259257,19240.493333333332,1,1,0,0,-0.8713048585232482,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,7,24.63611111111111,265.16666666666663,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,14.63611111111111,1142.1204776771942,90,153.56509259259258,24050.616666666665,1,1,0,0,-0.8713048585347021,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,8,23.538034899757793,303.9897611614027,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,13.538034899757793,1446.110238838597,120,146.7204175418236,27571.871337339227,1,0,0,0,-0.8713048585405535,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,9,23.13611111111111,318.2,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.1774576070200404,13.13611111111111,1764.3102388385971,150,144.21509259259258,28860.74,1,0,0,0,-0.8713048585423375,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,10,23.538034899757793,303.9897611614028,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2068.2999999999997,180,146.7204175418236,27571.871337339235,0,0,0,0,-0.8713048585405532,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,11,24.63611111111111,265.16666666666663,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2333.4666666666662,210,153.56509259259258,24050.616666666665,0,0,0,0,-0.8713048585347021,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2005,12,26.13611111111111,212.13333333333333,62.38333333333334,379.98333333333335,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2545.6,240,162.91509259259257,19240.493333333332,0,0,0,0,-0.8713048585232482,1,0,13.656837191870668,13.545090076913812,13.46505086982187,13.422224303634907,25.547037037037033,2744.866666666667,-0.5920915497504247,0.6208333333333371,145.9000000000001,0.31458718903355276
North Central,Cassava,2006,1,27.37972222222222,182.60625,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,182.60625,0,170.66693518518517,16562.386875,0,0,0,0,-0.6653006525089689,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,2,28.477798433575536,138.04723240679186,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,320.65348240679185,0,177.51161023595418,12520.883979296023,0,0,0,0,-0.6653006524901491,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,3,28.87972222222222,121.7375,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,442.39098240679186,0,180.01693518518516,11041.59125,0,0,0,0,-0.6653006524798165,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,4,28.477798433575536,138.0472324067919,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2448594165554208,18.477798433575536,580.4382148135837,0,177.51161023595418,12520.883979296024,1,0,0,0,-0.6653006524901495,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,5,27.37972222222222,182.60625,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2448594165554208,17.37972222222222,763.0444648135838,30,170.66693518518517,16562.386875,1,1,0,0,-0.6653006525089689,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,6,25.87972222222222,243.475,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2448594165554208,15.87972222222222,1006.5194648135837,60,161.31693518518517,22083.1825,1,1,0,0,-0.6653006525235456,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,7,24.37972222222222,304.34375,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2448594165554208,14.37972222222222,1310.8632148135837,90,151.96693518518518,27603.978125,1,1,0,0,-0.6653006525322912,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,8,23.281646010868904,348.90276759320807,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2448594165554208,13.281646010868904,1659.7659824067919,120,145.12226013441617,31645.481020703974,1,0,0,0,-0.6653006525367592,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,9,22.87972222222222,365.2125,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.2448594165554208,12.87972222222222,2024.9784824067917,150,142.61693518518518,33124.77375,1,0,0,0,-0.6653006525381215,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,10,23.281646010868904,348.9027675932081,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2373.88125,180,145.12226013441617,31645.481020703977,0,0,0,0,-0.6653006525367589,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,11,24.37972222222222,304.34375,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2678.225,210,151.96693518518518,27603.978125,0,0,0,0,-0.6653006525322912,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2006,12,25.87972222222222,243.475,62.41388888888889,382.09083333333336,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,2921.7,240,161.31693518518517,22083.1825,0,0,0,0,-0.6653006525235456,1,0,13.064745642120243,13.656837191870668,13.545090076913812,13.396913111107812,25.8437037037037,2622.3333333333335,0.4044108572122802,-0.25638888888889255,376.0999999999999,0.30258458516273545
North Central,Cassava,2007,1,26.38888888888889,288.29375,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,288.29375,0,164.49074074074073,26148.243125,0,0,0,0,0.26092405458452966,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,2,27.486965100242205,217.94519249847994,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,506.2389424984799,0,171.33541579150975,19767.62895961213,0,0,0,0,0.26092405457714857,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,3,27.88888888888889,192.19583333333333,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,698.4347758318132,0,173.84074074074076,17432.162083333333,0,0,0,0,0.2609240545730961,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,4,27.486965100242205,217.94519249848,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.168441432720232,17.486965100242205,916.3799683302932,0,171.33541579150975,19767.628959612135,1,0,0,0,0.26092405457714857,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,5,26.38888888888889,288.29375,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.168441432720232,16.38888888888889,1204.6737183302932,30,164.49074074074073,26148.243125,1,1,0,0,0.26092405458452966,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,6,24.88888888888889,384.39166666666665,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.168441432720232,14.88888888888889,1589.06538499696,60,155.14074074074074,34864.324166666665,1,1,0,0,0.2609240545902462,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,7,23.38888888888889,480.4895833333333,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.168441432720232,13.38888888888889,2069.5549683302934,90,145.79074074074074,43580.40520833333,1,1,0,0,0.2609240545936764,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,8,22.290812677535573,550.8381408348532,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.168441432720232,12.290812677535573,2620.3931091651466,120,138.94606568997173,49961.01937372119,1,0,0,0,0.2609240545954282,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,9,21.88888888888889,576.5875,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.168441432720232,11.88888888888889,3196.9806091651462,150,136.44074074074075,52296.48625,1,0,0,0,0.2609240545959631,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,10,22.290812677535573,550.8381408348533,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,3747.8187499999995,180,138.94606568997173,49961.019373721196,0,0,0,0,0.2609240545954287,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,11,23.38888888888889,480.4895833333333,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,4228.308333333333,210,145.79074074074074,43580.40520833333,0,0,0,0,0.2609240545936764,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2007,12,24.88888888888889,384.39166666666665,66.75277777777778,384.02500000000003,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,4612.7,240,155.14074074074074,34864.324166666665,0,0,0,0,0.2609240545902462,0,1,13.469156499332524,13.064745642120243,13.656837191870668,13.181516912591386,25.634907407407407,3360.0,-0.45850790301113165,-0.9908333333333275,1691.0,0.25056739908954484
North Central,Cassava,2008,1,26.139166666666668,218.125,67.07499999999999,385.83166666666665,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,218.125,0,162.9341388888889,19783.9375,0,0,0,0,-0.354021231431952,0,0,13.010648596321392,13.469156499332524,13.064745642120243,13.320682459673527,25.13592592592593,3674.7999999999993,0.4715936870452744,-0.2497222222222213,-1122.6999999999998,0.2685769103157125
North Central,Cassava,2008,2,27.237242878019984,164.89880586634618,67.07499999999999,385.83166666666665,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,383.02380586634615,0,169.7788139396579,14956.3216920776,0,0,0,0,-0.35402123142193775,0,0,13.010648596321392,13.469156499332524,13.064745642120243,13.320682459673527,25.13592592592593,3674.7999999999993,0.4715936870452744,-0.2497222222222213,-1122.6999999999998,0.2685769103157125
North Central,Cassava,2008,3,27.639166666666668,145.41666666666666,67.07499999999999,385.83166666666665,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,0.0,0.0,528.4404725330128,0,172.2841388888889,13189.291666666666,0,0,0,0,-0.3540212314164397,0,0,13.010648596321392,13.469156499332524,13.064745642120243,13.320682459673527,25.13592592592593,3674.7999999999993,0.4715936870452744,-0.2497222222222213,-1122.6999999999998,0.2685769103157125
North Central,Cassava,2008,4,27.237242878019984,164.8988058663462,67.07499999999999,385.83166666666665,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.247040380561111,17.237242878019984,693.339278399359,0,169.7788139396579,14956.321692077601,1,0,0,0,-0.3540212314219381,0,0,13.010648596321392,13.469156499332524,13.064745642120243,13.320682459673527,25.13592592592593,3674.7999999999993,0.4715936870452744,-0.2497222222222213,-1122.6999999999998,0.2685769103157125
North Central,Cassava,2008,5,26.139166666666668,218.125,67.07499999999999,385.83166666666665,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.247040380561111,16.139166666666668,911.464278399359,30,162.9341388888889,19783.9375,1,1,0,0,-0.354021231431952,0,0,13.010648596321392,13.469156499332524,13.064745642120243,13.320682459673527,25.13592592592593,3674.7999999999993,0.4715936870452744,-0.2497222222222213,-1122.6999999999998,0.2685769103157125
North Central,Cassava,2008,6,24.639166666666668,290.8333333333333,67.07499999999999,385.83166666666665,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.247040380561111,14.639166666666668,1202.2976117326923,60,153.5841388888889,26378.583333333332,1,1,0,0,-0.354021231439709,0,0,13.010648596321392,13.469156499332524,13.064745642120243,13.320682459673527,25.13592592592593,3674.7999999999993,0.4715936870452744,-0.2497222222222213,-1122.6999999999998,0.2685769103157125
North Central,Cassava,2008,7,23.139166666666668,363.54166666666663,67.07499999999999,385.83166666666665,6.233333333333333,90.7,1.6333333333333335,0.14666666666666664,2.247040380561111,13.139166666666668,1565.839278399359,90,144.2341388888889,32973.229166666664,1,1,0,0,-0.3540212314443627,0,0,13.010648596321392,13.469156499332524,13.064745642120243,13.320682459673527,25.13592592592593,3674.7999999999993,0.4715936870452744,-0.2497222222222213,-1122.6999999999998,0.2685769103157125
